,Date,Close,High,Low,Open,Volume,50_MA,200_MA,RSI,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
1283,2020-02-05,77.82447814941406,78.62584328517734,77.21921702642419,78.32562874403418,118826800,70.85801513671875,56.283036403656006,57.618671055162544,79.02597951446478,73.57802210296686,1.7021371251478428,2.0375621182493515
1284,2020-02-06,78.73477935791016,78.73720276650342,77.53636686633509,78.09562750675829,105425600,71.16514862060546,56.42820775985718,57.52902938086995,79.13728752482602,73.99982566487124,1.7560489743485448,1.9812594894691904
1285,2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000,71.42865264892578,56.56841123580933,51.53368531770821,79.19996199286479,74.20732636773093,1.6929018977370305,1.9235879711227586
1286,2020-02-10,78.03343963623047,78.03343963623047,76.1648155367922,76.24489635857795,109348800,71.70960594177247,56.71271087646485,54.31787080314937,79.2972646105914,74.40014063232853,1.6535617856495293,1.8695827340281128
1287,2020-02-11,77.56263732910156,78.60373238920275,77.34422769426291,78.53093164624849,94323200,71.96395378112793,56.85583026885986,51.98194023143467,79.3583610349452,74.42156602804309,1.5663388723553169,1.8089339616935538
1288,2020-02-12,79.4045639038086,79.40941481717738,78.01401070527898,78.01401070527898,113730400,72.25799690246582,57.00778797149658,55.9583171970114,79.71754025485464,74.43272067043833,1.6270861300375685,1.7725643953623569
1289,2020-02-13,78.83914184570312,79.16676004463604,78.47027235558737,78.67412186901794,94747600,72.555693359375,57.16163757324219,54.89962422531485,79.87579661200168,74.62069920709011,1.6110329497398794,1.7402581062378615
1290,2020-02-14,78.85853576660156,79.10849481422575,78.34890843869533,78.80756784962874,80113600,72.87658401489257,57.30378664016724,62.7960678012396,80.0586157889001,74.69163369230107,1.5816434152793022,1.7085351680461498
1291,2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200,73.15750778198242,57.44035688400268,51.64690646716155,80.06927132757917,74.7058431133388,1.4254075752043889,1.6519096494777976
1292,2020-02-19,78.5357894897461,78.76633753940254,77.65729255269991,77.65729255269991,93984000,73.44226150512695,57.57941896438599,50.039509408842754,80.1867734600256,74.77762015569705,1.3761959004327338,1.596766899668785
1293,2020-02-20,77.73008728027344,78.78574250032466,77.22288901629881,78.29553354521413,100566000,73.6860612487793,57.71836912155151,47.79086615172074,80.21607715742248,74.8296656404291,1.2576840598937622,1.5289503317137805
1294,2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000,73.91302383422851,57.85525337219238,53.79007250418293,80.23745634316357,74.67665193320362,1.0101475446496693,1.4251897743009583
1295,2020-02-24,72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200,74.0602603149414,57.97404649734497,43.074935942928576,80.81784720774245,73.62603706960131,0.5168281028883399,1.2435174400184348
1296,2020-02-25,69.91096496582031,73.4176795737371,69.43774534651452,73.03425000192122,230673600,74.14738708496094,58.08319532394409,28.659649285938443,81.74151432708457,72.21365001007364,-0.07109146135728395,0.9805956597432911
1297,2020-02-26,71.02000427246094,72.28921804434103,69.52752997923261,69.53481005262495,198054800,74.25335403442382,58.20121976852417,30.609536564367033,82.14187298429273,71.22387637483813,-0.44243167143186213,0.6959901935082605
1298,2020-02-27,66.37757873535156,69.40621629434781,66.24167904417651,68.21709029357726,320605600,74.24860488891602,58.3098108291626,20.962567726931596,83.13894104255634,69.01214919792217,-1.0986617173687563,0.3370598113328572
1299,2020-02-28,66.3387451171875,67.56427882911555,62.215630206085294,62.431618127058165,426510000,74.22027282714843,58.41467290878296,22.030423876061647,83.66763321156665,67.27629607920483,-1.6033795437840297,-0.051028059690520204
1300,2020-03-02,72.5149154663086,73.15316245707646,67.39681595785085,68.50343166746465,341397200,74.31280075073242,58.54769853591919,39.40943101848815,83.65085972536733,67.0511872411854,-1.4878556529397997,-0.33839357834037614
1301,2020-03-03,70.21192169189453,73.77444923958154,69.35768648718881,73.69436839212973,319475600,74.36251327514648,58.67021913528443,36.82013015811089,83.7363165692323,66.51412746152941,-1.564104465161094,-0.5835357557045198
1302,2020-03-04,73.46865844726562,73.62882752036336,71.13651616592851,71.939783286025,219178400,74.47600463867188,58.81032194137573,39.87079925062524,83.52264584339675,66.35516329966966,-1.3462223464996015,-0.7360730738635362
1303,2020-03-05,71.08554077148438,72.69449642985231,70.71909308665877,71.71650028960082,187572800,74.5446420288086,58.94561498641968,37.54187522555742,83.237674616269,65.96624078900444,-1.3502816710123255,-0.858914793293294
1304,2020-03-06,70.1415023803711,70.57589981020465,68.2486093773678,68.43546951805709,226176800,74.5723191833496,59.071967582702634,36.39803913305281,82.79731690844591,65.54727079907363,-1.4133821339984252,-0.9698082614343203
1305,2020-03-09,64.59388732910156,67.48661751740467,63.824591466108316,64.00660075736148,286744800,74.48773651123047,59.17517499923706,32.26585352829349,82.97074639547074,64.06677420389448,-1.8892576901828448,-1.1536981471840253
1306,2020-03-10,69.24603271484375,69.5129811258908,65.37044835521063,67.25606913589775,285290000,74.46888732910156,59.30539445877075,38.29354965430396,82.46446366802425,63.694316239202315,-1.8694533494113443,-1.2968491876294892
1307,2020-03-11,66.8410873413086,68.24620108036899,65.97472137640763,67.31674360006403,255598800,74.40247192382813,59.42441875457764,36.8099043987163,82.0738447938509,63.01278011459638,-2.0244803105201186,-1.4423754122076151
1308,2020-03-12,60.24021911621094,65.52334303397203,60.184403971944676,62.11127620771815,418474000,74.19571044921875,59.51132846832275,32.94567071103869,82.02160199468314,61.14858843500436,-2.6494341662624663,-1.6837871630185854
1309,2020-03-13,67.45748138427734,67.93070839286551,61.38565181622262,64.28324334840872,370732000,74.12298080444336,59.635346508026124,45.068557883351104,81.01929685290568,61.01272753063924,-2.533141374690487,-1.8536580053529659
1310,2020-03-16,58.779293060302734,62.873283657436204,58.242970742071286,58.71619413875295,322423600,73.84424507141114,59.71486743927002,40.05290390271954,80.70770006995372,59.31640004296134,-3.1054382119846053,-2.104014046679294
1311,2020-03-17,61.36381149291992,62.516533028751404,57.85467155764232,60.06547737431807,324056000,73.63133850097657,59.81119449615478,41.593055493652464,79.97493498906532,58.44408585444053,-3.3122569051317896,-2.345662618369793
1312,2020-03-18,59.86164093017578,60.66976261253334,57.54405525777932,58.18715696326524,300233600,73.37691329956054,59.902138805389406,43.99890835202049,78.87337203577714,57.6782339517717,-3.5563790953078183,-2.587805913757398
1313,2020-03-19,59.40296936035156,61.35896164078844,58.876356338925326,60.036361741511776,271857200,73.12014190673828,59.983167018890384,43.66126258493384,77.68075620848393,57.0381379870727,-3.7437035678783417,-2.818985444581587
1314,2020-03-20,55.631736755371094,61.11385462075303,55.330813454385684,59.98539501929856,401693200,72.76470336914062,60.04185228347778,33.86068379160214,77.09049702168844,55.59450435160258,-4.1486435354704625,-3.0849170627593625
1315,2020-03-23,54.44989013671875,55.45215566699075,51.59598621533572,55.35023092369006,336752800,72.3544450378418,60.09140605926514,34.60238600445243,77.03522386287382,53.85856428409885,-4.512904567573642,-3.3705145637222187
1316,2020-03-24,59.91259765625,60.10916707001685,56.85969513959366,57.359613328429845,287531200,72.05005157470703,60.16234594345093,37.30452199148138,76.58698592838968,53.306965487625945,-4.3110936131896125,-3.5586303736156975
1317,2020-03-25,59.58255386352539,62.67185674280047,59.286485163699844,60.85176409780143,303602000,71.70695426940918,60.22871389389038,38.79642943844436,75.88190952448387,52.868296850638195,-4.130178625405911,-3.6729400239737404
1318,2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200,71.44728912353516,60.30807771682739,43.06569858053198,75.68122836927441,52.70301693101857,-3.6912500453457326,-3.6766020282481393
1319,2020-03-27,60.121307373046875,62.09428547221415,59.95385824110164,61.33712804392787,204216800,71.1421794128418,60.37520362854004,45.57841641492635,75.46189328642224,52.30060823945667,-3.512435622252987,-3.643768747049109
1320,2020-03-30,61.8370475769043,62.0093513301557,60.52415303960045,60.84934577792082,167976400,70.85250038146972,60.45095636367798,42.224031159269835,74.21465590743931,52.48005882949918,-3.1954429312344104,-3.5541035838861696
1321,2020-03-31,61.710845947265625,63.70081315714961,61.15511262455559,62.02875857181586,197002000,70.54339820861816,60.52777336120605,44.345162309233714,73.31368518364192,52.53092197883366,-2.9207388966897767,-3.4274306464468913
1322,2020-04-01,58.463809967041016,60.3591327272743,58.031841560613465,59.82038494793416,176218400,70.179814453125,60.58697252273559,47.88561455094935,71.46613562018288,52.87798669427025,-2.9312529774867997,-3.328195112654873
1323,2020-04-02,59.439369201660156,59.49275888105111,57.49065701285396,58.32547341461665,165934000,69.83026992797852,60.645566883087156,38.79087100462464,69.94426559125459,53.235239566216116,-2.828263523754316,-3.228208794874762
1324,2020-04-03,58.58514404296875,59.62623542608821,57.99300663222972,58.92246773803886,129880000,69.45623260498047,60.70058750152588,49.652586030948136,68.42114292051176,53.60272640321871,-2.7834861749563373,-3.139264270891077
1325,2020-04-06,63.695960998535156,63.851271716138356,60.51929359909339,60.88816303362977,201820400,69.18886657714843,60.77925048828125,53.82717032450746,68.29529716382191,53.63877952685191,-2.3089830684744896,-2.9732080304077595
1326,2020-04-07,62.958221435546875,65.93589798982386,62.85387122600371,65.71748092950824,202887200,68.95206771850586,60.85504232406616,55.21241481305683,66.95281112127716,54.35248444146697,-1.9697591972701147,-2.772518263780231
1327,2020-04-08,64.56961059570312,64.88509036892265,63.395044991841544,63.76148528714011,168895200,68.70517684936523,60.939131584167484,58.372016087278375,66.43867445138082,54.639473436802774,-1.552994246117251,-2.528613460247635
1328,2020-04-09,65.03556060791016,65.54033721316215,64.2371518120858,65.20786807728709,161834800,68.43540466308593,61.02916955947876,67.06600672129659,67.00788035155814,54.549801685795366,-1.1716012578172368,-2.257211019761556
1329,2020-04-13,66.3120346069336,66.42124311579434,64.5113532264987,65.1131997931994,131022800,68.19343826293945,61.12050409317017,71.45366872989402,66.70841063857533,54.734726721043806,-0.7576105205339587,-1.9572909199160364
1330,2020-04-14,69.66101837158203,69.95223619410436,67.47690692059525,67.9501340306998,194994800,68.08798385620118,61.228655662536625,69.09041849229702,68.38082100044618,54.1504888903009,-0.15746966513454907,-1.597326668959739
1331,2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400,67.97392868041992,61.335816383361816,68.27276175312969,69.56589373106263,53.731554236466664,0.26379951660864265,-1.2251014318460627
1332,2020-04-16,69.57363891601562,69.94008655387744,68.52041300810855,69.74108800841772,157125200,67.82150131225586,61.44135486602783,64.74271314951315,70.75048929508011,53.51815847103315,0.6345981868667536,-0.8531615081034994
1333,2020-04-17,68.62962341308594,69.63674726381512,67.1881094519009,69.08829031254295,215250000,67.6376042175293,61.54075450897217,69.69663144404733,71.57638468465548,53.614928486731245,0.8425719973838,-0.5140148070060396
1334,2020-04-20,67.2051010131836,68.35782638874939,67.18568994969831,67.45263835997193,130015200,67.40701065063476,61.631011638641354,62.596814530920945,71.74794010375847,54.60070949340949,0.8822753669148113,-0.23475677222186944
1335,2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600,67.15627487182617,61.71109853744507,57.34559526379082,71.26372575257763,56.152711777939956,0.7376145177702114,-0.040282514223453296
1336,2020-04-22,67.00367736816406,67.4404966317663,66.05723069304202,66.39940158614417,116862400,66.93567962646485,61.80562677383423,69.50882730482023,71.53336273593368,56.592182765775306,0.7655154566782727,0.12087707995689191
1337,2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400,66.71930725097656,61.897389812469484,67.2513110985624,71.6705070867562,57.17118488406899,0.7579378201986771,0.24828922800524894
1338,2020-04-24,68.67089080810547,68.6806000437413,67.22209658899173,67.27063536119402,126161200,66.5046337890625,61.99639469146729,72.67077954572659,72.16005049343059,57.27693375949909,0.8970740645947473,0.3780461953231486
1339,2020-04-27,68.71942138671875,69.05189045933044,67.93799464568525,68.38694490813113,117087600,66.3022393798828,62.09742160797119,64.6186800992703,72.46408689382588,57.832708760471014,0.9997322616081732,0.5023834085801535
1340,2020-04-28,67.60551452636719,69.3649373275059,67.51330272470628,69.18292807221569,112004800,66.07717895507812,62.19101539611816,63.23425763620989,72.65704609337917,58.216596255864005,0.9799108457745973,0.5978888960190423
1341,2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.0980050622793,137280800,65.92540771484374,62.293415298461916,64.46701402960466,73.09320530069984,58.59195667134607,1.130350280055481,0.7043811728263301
1342,2020-04-30,71.29910278320312,71.47626115798072,69.976506388418,70.36721610873765,183064000,65.78067398071289,62.40403423309326,66.33337086873499,73.2403177655894,59.72837348807272,1.3528435573446842,0.834073649730001
1343,2020-05-01,70.1512222290039,72.56102298757865,69.3697955313602,69.46686565282405,240616800,65.6290966796875,62.510296421051024,60.07900404113562,73.08766323525548,60.952213321141,1.4201758123519994,0.9512940822544007
1344,2020-05-04,71.14376068115234,71.2723802262628,69.48383757962407,70.17547405675428,133568000,65.53255859375,62.61874393463135,54.442267392743375,72.52221277034688,62.77352544986797,1.535921520436787,1.068219569890878
1345,2020-05-05,72.21157836914062,73.04639490337159,71.45927182415636,71.60488073705282,147751200,65.52954971313477,62.736221656799316,59.30548116248664,72.98208314228788,63.1652168149875,1.694284138400434,1.1934324835927892
1346,2020-05-06,72.95659637451172,73.58998507405805,72.52947892116252,72.91533768168664,142333600,65.5904623413086,62.8518577003479,59.767403234837886,73.32236542268065,63.82477202849123,1.858480968989582,1.3264421806721478
1347,2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200,65.6442887878418,62.96931962966919,64.83422797178315,73.9146543861164,64.14665466539726,2.0261523388617206,1.4663842123100626
1348,2020-05-08,75.46578216552734,75.51931637355732,74.04470105585122,74.3732060857613,133838400,65.82605285644532,63.095758266448975,73.65840633557168,74.84992135016074,64.25440985711464,2.2743853109949583,1.6279844320470418
